27,9864712 
28,9900597 
29,9905925 
29,9910968 
29,9929872 
29,9938403 
29,9945523 
29,9991595 
28,10020744 
27,10079564 
26,10118200 
27,10121301 
28,10128311 
28,10164105 
28,10176693 
28,10193405 
29,10194844 
30,10229115 
30,10250270 
31,10261016 
32,10270269 
27,10332461 
27,10356208 
28,10360410 
28,10379906 
29,10402552 
30,10412618 
30,10435075 
30,10450283 
31,10452103 
30,10470635 
26,10549703 
26,10579670 
27,10585365 
27,10604678 
28,10608419 
29,10615483 
29,10655307 
30,10669819 
30,10693065 
31,10716408 
32,10721923 
30,10758229 
31,10762563 
32,10766669 
32,10772589 
33,10781202 
33,10797524 
31,10843293 
31,10865059 
31,10868315 
31,10894894 
31,10941409 
32,10953712 
32,10964392 
32,10968947 
33,10984055 
33,10986218 
32,11024622 
33,11030653 
34,11038094 
32,11062522 
33,11063915 
34,11066553 
34,11077740 
35,11077993 
36,11095116 
37,11098937 
38,11101484 
39,11131442 
40,11135460 
41,11149557 
41,11178124 
39,11210888 
38,11226817 
39,11239908 
39,11271966 
39,11276874 
40,11277051 
41,11280518 
42,11281330 
43,11281820 
44,11286118 
45,11286284 
46,11287956 
46,11320959 
46,11326639 
46,11338324 
47,11358841 
48,11362201 
46,11367789 
44,11398606 
44,11402452 
44,11410220 
44,11448448 
45,11454892 
44,11477190 
45,11477954 
46,11479527 
46,11534222 
43,11582008 
42,11592491 
43,11595340 
44,11604221 
45,11613134 
43,11646943 
44,11666828 
43,11669755 
43,11674408 
39,11728375 
37,11755637 
36,11802715 
37,11808971 
37,11817342 
38,11823895 
38,11839959 
38,11852779 
36,11885113 
34,11889509 
32,11903873 
33,11913133 
34,11918160 
32,11949736 
33,11954076 
32,11989714 
31,12048909 
31,12058296 
31,12060229 
32,12060731 
30,12085734 
31,12092655 
32,12102773 
33,12120251 
33,12146732 
34,12174586 
35,12183326 
31,12235827 
32,12239895 
32,12254819 
33,12264386 
32,12275368 
32,12302364 
33,12320053 
34,12322737 
34,12337605 
35,12344597 
35,12361187 
36,12371265 
37,12376919 
34,12444767 
34,12474551 
35,12476722 
36,12477438 
37,12478129 
38,12483715 
39,12489876 
39,12490195 
40,12491262 
41,12492748 
39,12518077 
37,12562680 
38,12569873 
39,12575731 
40,12585235 
40,12597372 
41,12607135 
42,12611169 
43,12612724 
44,12614587 
45,12626893 
46,12635529 
47,12647061 
44,12683306 
45,12690286 
43,12707936 
42,12733366 
42,12753194 
43,12759387 
42,12807164 
43,12808172 
44,12814584 
45,12823915 
43,12867712 
41,12921952 
40,12929015 
40,12943819 
40,12957058 
41,12961522 
39,12993880 
40,12996998 
41,13009734 
42,13015623 
43,13029496 
44,13037054 
45,13049257 
45,13053109 
46,13059914 
47,13062113 
47,13081348 
46,13082406 
46,13087250 
41,13138233 
42,13151329 
37,13215312 
32,13278320 
33,13286168 
33,13291353 
33,13297256 
33,13337812 
34,13348388 
33,13372770 
34,13377696 
35,13380740 
36,13382837 
37,13384354 
38,13407944 
36,13428245 
36,13435524 
37,13449660 
38,13454460 
39,13457156 
39,13473696 
40,13479662 
41,13503889 
42,13514470 
43,13517964 
43,13529789 
43,13536903 
43,13549306 
43,13564782 
43,13581455 
44,13592100 
42,13615110 
36,13666954 
34,13714323 
35,13728506 
35,13746434 
35,13772948 
36,13804771 
35,13821023 
36,13821526 
37,13824878 
38,13833871 
39,13850208 
40,13857483 
41,13865772 
42,13866930 
42,13885098 
43,13885669 
43,13894737 
42,13916392 
43,13926219 
44,13937794 
43,13958618 
39,13992616 
40,14010929 
40,14019134 
40,14039549 
40,14052588 
41,14052761 
39,14070005 
38,14095713 
38,14109746 
37,14121395 
35,14150286 
36,14150793 
36,14163902 
37,14166571 
37,14172663 
38,14173378 
39,14174191 
38,14208823 
38,14225814 
39,14245670 
40,14255209 
40,14299368 
41,14300854 
39,14355879 
40,14365278 
41,14375135 
41,14382419 
42,14391918 
43,14393599 
40,14440536 
41,14454380 
38,14471767 
39,14475848 
40,14476625 
41,14478933 
40,14493864 
41,14499034 
41,14512927 
41,14522865 
41,14531054 
42,14535854 
42,14545051 
42,14572292 
42,14608154 
41,14627184 
41,14646333 
40,14665224 
40,14679822 
41,14680891 
42,14685493 
41,14723844 
42,14731328 
43,14737530 
44,14748731 
42,14771312 
42,14772800 
43,14776582 
41,14782024 
42,14783205 
43,14802522 
44,14807365 
41,14865453 
42,14870715 
43,14897539 
42,14928042 
43,14933719 
44,14945447 
43,14970695 
42,14992718 
41,14999912 
42,15006629 
43,15009085 
44,15015636 
45,15033504 
45,15053326 
45,15069346 
46,15074340 
46,15076609 
44,15095005 
43,15106724 
43,15118965 
43,15129369 
43,15137711 
43,15140759 
44,15141486 
45,15145020 
45,15150423 
46,15160145 
47,15172686 
47,15183226 
48,15187692 
48,15217569 
49,15223226 
50,15228242 
50,15235022 
50,15256266 
50,15280921 
48,15292552 
49,15293438 
50,15297247 
51,15326653 
51,15330303 
51,15337852 
50,15361599 
49,15378024 
49,15386152 
50,15386200 
49,15389149 
50,15395714 
50,15411289 
50,15426425 
51,15429816 
52,15434396 
53,15455053 
54,15460146 
53,15491430 
54,15495569 
55,15495934 
55,15505157 
56,15510032 
57,15511170 
58,15516309 
57,15539471 
58,15545243 
59,15546212 
59,15552566 
60,15562430 
61,15569406 
61,15581680 
62,15586392 
63,15591382 
58,15640399 
59,15642234 
60,15655174 
60,15658956 
61,15660097 
59,15693513 
58,15713699 
59,15717025 
59,15725103 
60,15732721 
60,15739543 
61,15741903 
61,15743078 
61,15746201 
60,15749889 
61,15750663 
62,15752255 
61,15766778 
62,15768130 
63,15768380 
64,15770205 
64,15781478 
65,15784337 
64,15804177 
65,15812552 
66,15814382 
67,15820956 
67,15823373 
68,15827838 
66,15849110 
67,15849983 
68,15855306 
68,15865154 
68,15886956 
69,15887613 
70,15891353 
71,15895477 
66,15949943 
67,15954268 
68,15961356 
69,15966087 
69,15973122 
70,15974831 
71,15976531 
71,15984999 
69,15997109 
70,16000018 
69,16016903 
68,16038189 
68,16045430 
69,16048575 
70,16051776 
70,16063278 
70,16089886 
68,16105749 
66,16116883 
65,16126015 
65,16146437 
66,16148701 
65,16152800 
66,16155128 
66,16162795 
65,16171184 
65,16182967 
65,16186516 
66,16188703 
66,16192726 
66,16197760 
65,16257578 
66,16259862 
64,16266378 
65,16273822 
66,16283697 
67,16287720 
68,16288720 
69,16290061 
70,16296124 
70,16301950 
71,16305198 
72,16310735 
71,16323437 
72,16329480 
71,16340967 
68,16352196 
66,16362401 
67,16371275 
64,16376586 
63,16408322 
58,16445809 
59,16448903 
60,16449747 
59,16455062 
60,16458789 
60,16461440 
61,16464333 
62,16469487 
62,16491019 
60,16499336 
60,16505252 
61,16505989 
62,16514596 
63,16517901 
64,16531660 
65,16540665 
66,16546860 
67,16547149 
68,16550940 
63,16580228 
62,16590493 
63,16596513 
63,16602414 
63,16606134 
64,16610484 
65,16620665 
65,16634187 
64,16651722 
65,16652930 
65,16653842 
65,16663734 
65,16677631 
66,16688303 
64,16724157 
65,16729496 
66,16745161 
66,16752496 
63,16768237 
64,16779723 
65,16785968 
66,16786395 
64,16796725 
64,16799031 
64,16805911 
65,16808292 
66,16815204 
67,16827732 
68,16843997 
69,16847315 
70,16855168 
70,16863011 
70,16868611 
71,16870681 
70,16882730 
66,16904310 
67,16905149 
66,16914040 
66,16924209 
66,16928673 
67,16929809 
68,16933205 
69,16933516 
69,16936992 
69,16953372 
69,16957926 
69,16958708 
70,16963110 
70,16970563 
71,16973695 
71,16978647 
71,16979431 
71,16981406 
71,16984452 
72,16992286 
73,17008876 
73,17026602 
73,17052425 
74,17052909 
72,17061636 
69,17093735 
68,17105520 
66,17122311 
65,17140803 
65,17148164 
63,17167979 
62,17197207 
63,17199700 
63,17203021 
63,17209129 
61,17232705 
62,17236502 
62,17240291 
63,17246289 
63,17253640 
63,17257336 
60,17291834 
60,17299366 
61,17314593 
62,17316095 
63,17317751 
63,17329208 
63,17336121 
62,17359911 
63,17360388 
64,17360834 
65,17368987 
66,17370115 
66,17379342 
67,17380197 
67,17388807 
66,17392780 
66,17403324 
66,17408475 
65,17414999 
66,17417015 
65,17435882 
66,17437928 
65,17452897 
66,17456024 
64,17474121 
64,17480077 
65,17480431 
66,17480874 
66,17487785 
67,17492630 
68,17503775 
67,17514148 
67,17525151 
67,17533157 
63,17542232 
63,17559174 
64,17559981 
65,17561661 
63,17578236 
61,17591121 
61,17609854 
61,17618072 
61,17641800 
62,17642989 
63,17656116 
63,17657655 
62,17667953 
63,17677515 
64,17678925 
64,17708971 
64,17711691 
65,17712837 
65,17731336 
66,17733054 
67,17733459 
68,17736716 
68,17744209 
68,17747811 
69,17750711 
70,17751739 
70,17755275 
70,17763307 
70,17792319 
71,17795370 
72,17798115 
73,17799267 
70,17816072 
71,17835126 
70,17843254 
70,17849925 
70,17850357 
71,17851081 
71,17856613 
72,17858122 
73,17858257 
74,17859392 
74,17864425 
75,17864573 
76,17865119 
77,17871321 
78,17871546 
78,17872511 
79,17883536 
78,17904397 
79,17910408 
80,17914009 
80,17920854 
80,17921585 
79,17936485 
80,17940386 
80,17941224 
81,17948019 
82,17950236 
83,17953410 
84,17961795 
82,17967247 
83,17968994 
82,17981845 
81,17991181 
82,17991320 
81,17999099 
82,18008059 
81,18016783 
82,18017576 
83,18018226 
84,18019188 
83,18027287 
84,18035318 
85,18035706 
86,18040127 
85,18045214 
86,18055165 
87,18056968 
86,18075826 
83,18092302 
82,18101281 
82,18112859 
83,18113436 
81,18144540 
81,18147851 
82,18154152 
83,18154793 
80,18188180 
80,18202335 
81,18204129 
82,18210700 
82,18215595 
82,18221514 
82,18231593 
80,18248895 
81,18251792 
80,18266518 
81,18266974 
82,18270330 
82,18278277 
81,18284223 
82,18285542 
83,18300214 
84,18304089 
84,18315693 
83,18328844 
84,18334416 
82,18340329 
82,18345245 
83,18346210 
81,18359946 
81,18366668 
82,18367492 
83,18370944 
84,18377341 
85,18378426 
86,18380753 
87,18390394 
88,18391363 
89,18391857 
86,18406769 
87,18408963 
88,18417348 
89,18418367 
89,18433260 
89,18434007 
90,18437156 
90,18444802 
88,18461113 
88,18462246 
89,18462907 
85,18469548 
83,18485183 
83,18499526 
84,18507333 
85,18508737 
84,18517325 
83,18524834 
82,18530539 
82,18544383 
81,18552444 
81,18553628 
81,18555925 
81,18561485 
82,18562787 
83,18563064 
83,18571089 
82,18578598 
79,18605312 
77,18622748 
76,18631122 
76,18638499 
75,18643125 
75,18647737 
76,18648968 
76,18656887 
75,18667146 
76,18669343 
76,18683908 
76,18700028 
76,18709801 
77,18715666 
76,18719707 
77,18731377 
78,18745355 
77,18753419 
76,18763690 
77,18769043 
78,18771804 
79,18777352 
80,18783097 
80,18796660 
81,18806690 
81,18808718 
81,18810907 
81,18819531 
80,18852409 
80,18858907 
81,18865189 
81,18871657 
80,18876457 
81,18881024 
79,18891441 
80,18895314 
78,18929139 
78,18934872 
78,18939488 
77,18950381 
77,18953227 
78,18953844 
79,18956548 
80,18958932 
78,18973147 
78,18980184 
79,18981449 
79,18982772 
75,19000567 
76,19001387 
73,19024218 
74,19031567 
73,19045686 
73,19052646 
74,19055991 
71,19078554 
72,19084233 
73,19086874 
73,19094996 
74,19096696 
75,19103758 
74,19112914 
74,19118816 
74,19118846 
75,19121289 
74,19139535 
75,19141536 
75,19157061 
68,19183575 
69,19189032 
70,19200373 
71,19201353 
72,19203151 
73,19208896 
73,19212577 
74,19216202 
75,19222681 
76,19225404 
76,19228163 
76,19236733 
76,19245659 
77,19247730 
75,19254394 
76,19259383 
74,19277602 
75,19286358 
75,19292214 
76,19295802 
77,19297801 
77,19308010 
77,19314132 
77,19316568 
78,19318043 
77,19325382 
78,19328813 
79,19330741 
79,19344481 
80,19348748 
81,19349720 
81,19354787 
82,19356673 
82,19365745 
79,19382395 
79,19400878 
79,19401893 
77,19416751 
78,19422881 
79,19423144 
79,19428387 
80,19438980 
79,19465490 
74,19500437 
75,19503675 
76,19506106 
77,19532302 
77,19536853 
76,19547432 
77,19549851 
77,19555260 
70,19589623 
70,19605848 
70,19608259 
71,19613460 
72,19623953 
72,19633121 
71,19650568 
71,19659407 
71,19676248 
72,19681469 
72,19681622 
68,19702596 
69,19703449 
70,19706881 
69,19718738 
69,19725230 
69,19731717 
70,19734864 
68,19773699 
69,19775135 
70,19776062 
71,19777665 
71,19790414 
72,19791039 
73,19792063 
73,19797166 
74,19804324 
71,19816454 
70,19821380 
71,19822118 
69,19833077 
70,19833780 
71,19840598 
69,19857331 
68,19871404 
69,19875360 
70,19875528 
70,19889246 
67,19909205 
67,19919222 
65,19931032 
65,19934119 
66,19934649 
66,19939328 
66,19943258 
67,19948256 
65,19958076 
65,19959917 
64,19975622 
65,19983193 
65,20001855 
64,20009584 
64,20023218 
61,20047302 
62,20062283 
62,20086194 
60,20111630 
61,20111818 
62,20118968 
63,20121450 
64,20126753 
65,20129709 
66,20136339 
66,20137775 
67,20141331 
67,20142041 
68,20146652 
66,20166342 
67,20167226 
68,20170625 
69,20171883 
70,20176957 
71,20181410 
72,20183810 
73,20189170 
74,20193421 
74,20208797 
72,20218527 
73,20219915 
74,20224078 
74,20230770 
75,20233951 
75,20243833 
76,20246887 
77,20248698 
78,20250154 
78,20258736 
79,20261042 
79,20270128 
80,20272905 
81,20274368 
80,20293272 
81,20302194 
80,20309293 
81,20310252 
82,20311445 
81,20323346 
81,20325554 
81,20335743 
80,20370553 
81,20375472 
76,20396357 
75,20404493 
76,20406634 
76,20410917 
74,20428294 
73,20439969 
73,20452714 
73,20468538 
70,20507529 
71,20508553 
72,20512765 
72,20520120 
72,20533909 
72,20538445 
73,20538447 
72,20540114 
73,20540641 
74,20541168 
74,20548818 
75,20549863 
76,20551151 
77,20551889 
77,20554973 
78,20559156 
77,20575903 
78,20576627 
77,20586153 
77,20588574 
78,20589103 
78,20612128 
78,20619564 
79,20627135 
79,20628508 
80,20632765 
81,20637990 
82,20651296 
82,20657630 
83,20658537 
84,20665074 
84,20669311 
85,20674022 
85,20688768 
85,20695945 
86,20696913 
87,20703624 
88,20710821 
85,20728242 
84,20734734 
83,20746095 
82,20750749 
82,20758308 
83,20760734 
84,20765430 
85,20766524 
84,20772082 
85,20774842 
84,20779819 
83,20787423 
83,20788914 
84,20790260 
83,20800257 
84,20811741 
84,20814629 
83,20824932 
82,20837187 
82,20843933 
83,20844813 
83,20850229 
81,20861246 
80,20871572 
81,20872203 
79,20884357 
80,20885530 
81,20886101 
81,20889695 
81,20900355 
82,20904885 
79,20919187 
80,20924362 
81,20926351 
82,20929653 
80,20979714 
80,20980818 
80,21008615 
78,21016697 
79,21018549 
80,21019235 
81,21024660 
82,21031949 
82,21035642 
83,21039099 
84,21039517 
85,21044685 
85,21057266 
85,21065595 
86,21069674 
86,21079080 
87,21084965 
88,21086660 
89,21093136 
90,21096629 
91,21098141 
92,21100179 
90,21123456 
90,21135072 
90,21139817 
86,21151474 
83,21156970 
82,21171682 
83,21175023 
84,21180367 
81,21207179 
82,21211760 
82,21218242 
82,21231060 
81,21232264 
82,21232337 
82,21234787 
83,21236317 
82,21248941 
80,21269155 
79,21275265 
80,21277401 
80,21291190 
79,21307653 
79,21310315 
78,21316761 
79,21324615 
80,21325813 
79,21347356 
78,21356236 
74,21378646 
74,21384294 
74,21389421 
72,21398689 
73,21402289 
74,21402317 
74,21407151 
75,21413061 
74,21421245 
75,21422988 
76,21428999 
76,21435331 
76,21445812 
75,21450375 
75,21458212 
76,21464506 
76,21467101 
77,21469005 
76,21481269 
75,21490845 
75,21495158 
76,21497515 
77,21499915 
77,21506155 
77,21513976 
77,21524032 
78,21526243 
76,21536330 
77,21545072 
78,21568855 
79,21578432 
77,21614420 
78,21618300 
79,21620937 
76,21636741 
76,21639971 
73,21652500 
73,21667127 
72,21678527 
72,21689603 
70,21701228 
68,21712356 
69,21722194 
67,21744927 
68,21754997 
68,21760114 
68,21772310 
68,21777255 
68,21780130 
69,21781843 
70,21784672 
70,21791442 
71,21804496 
69,21825492 
70,21830720 
71,21831890 
72,21832457 
69,21845020 
70,21853240 
69,21877598 
68,21891347 
67,21914531 
67,21928632 
67,21930267 
67,21935303 
68,21944752 
69,21947678 
69,21952675 
70,21956320 
71,21956333 
71,21965299 
70,21989096 
70,21994536 
66,22019154 
67,22020258 
66,22029586 
65,22049577 
64,22058142 
65,22061557 
63,22072626 
63,22081545 
59,22107403 
54,22169400 
54,22180056 
55,22181356 
55,22183815 
56,22192094 
57,22202609 
58,22202956 
59,22207567 
60,22213448 
61,22213913 
59,22236114 
60,22238552 
60,22241977 
60,22249630 
60,22262105 
61,22269398 
61,22277072 
62,22278465 
61,22298867 
62,22303032 
63,22304638 
62,22322390 
62,22333617 
63,22339986 
63,22349926 
64,22351871 
60,22386351 
58,22406433 
52,22463288 
51,22504192 
51,22523213 
52,22530493 
47,22552520 
47,22558728 
45,22571917 
46,22578413 
47,22579943 
47,22597871 
48,22598255 
48,22614863 
49,22615122 
50,22617328 
49,22632466 
49,22634119 
49,22650669 
49,22660800 
48,22672429 
49,22673800 
48,22692250 
49,22693787 
50,22694907 
51,22709771 
51,22725743 
52,22733923 
53,22766198 
54,22766610 
54,22781058 
51,22807197 
49,22815462 
48,22825034 
46,22853072 
46,22864905 
43,22898692 
40,22936071 
36,22996248 
37,23004251 
37,23013485 
38,23019368 
39,23029393 
40,23032323 
41,23043601 
42,23053225 
43,23057542 
44,23059849 
45,23061086 
46,23066171 
45,23105352 
43,23136672 
44,23158187 
36,23229591 
36,23246496 
37,23251368 
37,23262470 
38,23264139 
36,23294921 
36,23298094 
32,23342541 
33,23342742 
34,23352654 
33,23380612 
33,23402947 
34,23409554 
35,23411229 
35,23412156 
36,23418932 
37,23419903 
37,23428457 
36,23446295 
36,23468596 
37,23469398 
36,23539406 
36,23562641 
36,23577781 
37,23585371 
36,23612656 
27,23681166 
28,23684433 
29,23728321 
30,23735045 
30,23746270 
30,23770833 
31,23791498 
32,23832672 
32,23840784 
33,23848190 
32,23862814 
33,23867247 
32,23887199 
33,23897487 
32,23909601 
30,23981544 
29,24012170 
29,24015340 
28,24018826 
29,24020260 
28,24026229 
28,24047277 
29,24052991 
28,24100808 
28,24104859 
29,24122537 
30,24132843 
31,24139995 
31,24160184 
31,24176503 
31,24192554 
32,24212376 
32,24221493 
33,24236649 
34,24259096 
35,24264461 
36,24278204 
35,24295285 
36,24306279 
37,24331824 
34,24375845 
34,24407442 
35,24424220 
36,24434474 
36,24439268 
35,24454833 
36,24466890 
32,24567285 
32,24589227 
33,24590271 
34,24615158 
30,24643950 
31,24650939 
30,24665837 
30,24725413 
28,24757079 
28,24775482 
28,24787305 
29,24790371 
29,24815144 
28,24828703 
27,24865191 
27,24880204 
27,24888638 
28,24895046 
27,24907183 
25,24988847 
25,25020461 
25,25039138 
25,25041578 
23,25075217 
24,25151620 
25,25153113 
26,25167162 
26,25186680 
27,25187794 
28,25189463 
27,25211533 
27,25227973 
26,25260309 
27,25261416 
27,25294370 
28,25296483 
28,25337720 
27,25385368 
27,25386455 
26,25411924 
25,25456346 
26,25460855 
25,25492083 
25,25499008 
25,25503069 
26,25512912 
27,25523114 
28,25563392 
27,25642890 
25,25681927 
26,25718034 
24,25788598 
21,25827554 
22,25828061 
18,25936251 
19,25939385 
19,25970671 
20,25986919 
19,26022586 
20,26024505 
21,26034510 
21,26061736 
22,26062336 
22,26072656 
23,26086682 
16,26289132 
16,26366581 
17,26379476 
17,26395755 
18,26431862 
17,26450722 
18,26453826 
19,26461199 
20,26477920 
21,26537466 
20,26558818 
21,26568951 
20,26606155 
18,26641436 
16,26686344 
16,26728978 
17,26743633 
18,26779581 
19,26821666 
20,26831084 
20,26841139 
21,26863835 
20,26934964 
21,26962585 
20,26999429 
20,27009756 
21,27012321 
18,27070158 
18,27094941 
19,27131426 
18,27169674 
18,27208611 
18,27213953 
17,27298653 
15,27415112 
13,27484569 
14,27501461 
15,27503181 
16,27522696 
16,27585486 
15,27615334 
15,27630981 
16,27650534 
15,27717300 
12,27826148 
12,27908937 
13,27910645 
14,27924787 
15,27944314 
16,27998177 
16,28040025 
17,28069218 
18,28073959 
17,28106771 
14,28225882 
13,28257046 
14,28291779 
14,28361719 
15,28417390 
16,28419885 
16,28455978 
17,28500406 
18,28503312 
17,28520324 
18,28523336 
13,28679392 
14,28703025 
15,28705341 
14,28817725 
14,28823129 
14,28847421 
14,28865607 
15,28869938 
15,28880284 
14,28972031 
15,28984207 
13,29056426 
12,29076887 
11,29111210 
11,29115905 
12,29118406 
10,29152321 
11,29156434 
11,29160668 
12,29166866 
12,29196918 
12,29198881 
12,29200091 
12,29211145 
12,29227424 
13,29230649 
13,29233616 
14,29240032 
14,29255277 
14,29255380 
14,29264496 
14,29266228 
14,29282517 
14,29282643 
14,29299663 
12,29315891 
13,29333548 
13,29355879 
13,29357286 
13,29359879 
13,29393660 
13,29417777 
14,29419024 
14,29432875 
13,29464283 
13,29474042 
12,29483702 
12,29488136 
12,29498889 
12,29504251 
12,29506938 
12,29510222 
13,29513200 
13,29514377 
13,29523685 
14,29526556 
15,29546025 
14,29580773 
14,29585938 
13,29592609 
13,29602392 
14,29614831 
14,29622463 
14,29622733 
14,29631972 
14,29645828 
14,29654319 
14,29671442 
14,29678632 
14,29682209 
14,29691169 
14,29710508 
14,29712028 
13,29721100 
13,29741976 
14,29748982 
14,29751724 
15,29759381 
14,29763952 
15,29768336 
15,29770912 
14,29794657 
14,29802644 
14,29804199 
15,29804739 
15,29818378 
15,29822211 
15,29831600 
14,29843308 
14,29844239 
13,29854615 
13,29855849 
13,29858610 
13,29873483 
13,29878944 
14,29901177 
13,29904605 
13,29913737 
14,29914907 
14,29923265 
14,29928351 
14,29933472 
14,29935768 
14,29951092 
14,29996468 
14,29996647 
14,30007003 
14,30022695 
13,30024186 
13,30039577 
13,30049644 
14,30053542 
14,30055365 
14,30057152 
15,30075696 
15,30106465 
15,30110451 
15,30116897 
15,30128624 
15,30128753 
14,30138590 
14,30148826 
13,30151242 
13,30154898 
13,30182895 
14,30194828 
14,30202310 
14,30208197 
14,30212137 
14,30213444 
13,30232831 
13,30233948 
14,30235921 
14,30249526 
14,30263588 
15,30264896 
16,30271653 
16,30288252 
16,30289515 
17,30295780 
18,30298006 
18,30335766 
18,30338079 
16,30363445 
15,30369687 
14,30387627 
14,30389175 
13,30413440 
13,30420316 
13,30433345 
13,30441974 
13,30456641 
13,30457245 
13,30469973 
13,30470134 
13,30477183 
13,30490609 
13,30496931 
13,30504962 
12,30514134 
11,30534800 
11,30535379 
11,30540008 
11,30550556 
11,30553860 
12,30555800 
11,30561490 
11,30576655 
11,30585827 
12,30588686 
13,30598021 
13,30603693 
13,30607620 
13,30620926 
13,30621386 
13,30628181 
13,30630792 
14,30640075 
14,30650856 
14,30657970 
13,30660639 
14,30663579 
14,30674457 
14,30678000 
13,30692391 
13,30694870 
13,30695123 
13,30707225 
12,30712324 
12,30714239 
11,30734856 
11,30741702 
11,30746215 
11,30749047 
11,30752076 
12,30761509 
12,30766831 
12,30766930 
12,30784452 
12,30790381 
11,30807950 
11,30824213 
11,30827590 
10,30843055 
10,30856212 
10,30864168 
10,30868960 
10,30871799 
10,30871881 
