170,5731038 
167,5736295 
168,5740268 
169,5741931 
170,5743970 
170,5746240 
171,5750242 
172,5751094 
173,5751574 
174,5753569 
175,5755656 
176,5761406 
177,5761538 
178,5762993 
175,5769477 
176,5769784 
177,5770115 
178,5770534 
179,5771093 
180,5771764 
181,5772478 
181,5773525 
182,5774967 
180,5778644 
180,5780926 
181,5781985 
182,5786905 
183,5788186 
184,5788983 
185,5790571 
186,5791388 
184,5800836 
185,5801629 
184,5808462 
185,5809358 
186,5810993 
187,5813184 
188,5813717 
187,5816075 
187,5818405 
188,5819272 
188,5823083 
189,5826938 
190,5828899 
190,5829107 
191,5829433 
192,5829814 
193,5832737 
194,5835707 
194,5837340 
195,5838036 
196,5838551 
197,5839259 
198,5839960 
199,5840848 
200,5841492 
199,5845748 
199,5846673 
196,5853811 
196,5861470 
195,5867781 
195,5870705 
195,5873458 
196,5874620 
197,5875190 
198,5876336 
199,5877346 
200,5877846 
199,5883215 
200,5883373 
201,5885487 
202,5886014 
203,5886835 
204,5890806 
205,5891861 
206,5893714 
207,5893733 
207,5896354 
204,5901758 
203,5907187 
203,5910539 
204,5913150 
205,5914163 
206,5916782 
207,5918418 
207,5919822 
208,5920198 
208,5921562 
209,5923321 
210,5923323 
211,5923984 
212,5924981 
213,5925922 
214,5926693 
215,5926962 
216,5927023 
217,5927447 
217,5928424 
218,5930789 
219,5935411 
220,5935471 
221,5937537 
221,5938361 
222,5939170 
223,5940291 
224,5942487 
225,5943402 
226,5943984 
226,5948896 
225,5959620 
225,5960345 
226,5961307 
225,5963295 
225,5964732 
226,5965510 
227,5966661 
227,5968566 
226,5969429 
227,5970263 
228,5970266 
229,5971123 
230,5971517 
230,5973886 
231,5974381 
232,5975332 
232,5977466 
233,5977913 
233,5981244 
232,5983387 
231,5986892 
229,5993874 
230,5993978 
231,5995150 
231,5997012 
232,5997744 
233,5998498 
233,6000060 
233,6002411 
234,6002476 
234,6003400 
235,6003712 
235,6004963 
236,6006135 
237,6007369 
235,6009411 
233,6013260 
233,6015085 
233,6015930 
230,6018284 
231,6019176 
231,6020342 
231,6022196 
231,6023404 
232,6023625 
233,6024537 
233,6028785 
233,6034022 
232,6037184 
233,6040575 
234,6042621 
235,6046441 
236,6046781 
237,6049445 
238,6050042 
239,6054839 
238,6059180 
238,6064210 
239,6064933 
239,6066158 
239,6069539 
240,6070243 
241,6073614 
242,6073926 
242,6079868 
243,6079955 
240,6083174 
241,6083253 
241,6085068 
240,6090774 
240,6092202 
241,6094116 
240,6096109 
240,6102656 
240,6103415 
241,6105228 
242,6107032 
243,6107255 
244,6107303 
244,6108369 
245,6109030 
246,6111260 
247,6114891 
248,6115587 
248,6120654 
247,6122417 
246,6125914 
245,6128181 
245,6131678 
245,6132321 
244,6137783 
245,6138495 
245,6142743 
246,6145891 
247,6149758 
248,6151761 
249,6151787 
250,6151860 
251,6153983 
252,6156138 
252,6158227 
251,6160254 
252,6161324 
253,6162891 
252,6164894 
252,6165779 
251,6168721 
252,6169232 
251,6171544 
249,6173581 
250,6179832 
251,6180303 
251,6180781 
252,6180796 
251,6184066 
252,6184105 
250,6185286 
251,6186707 
252,6187990 
253,6189464 
254,6189635 
255,6190559 
256,6191088 
257,6195733 
257,6195955 
258,6197238 
258,6199186 
259,6199392 
260,6200084 
260,6201118 
260,6202588 
260,6205137 
260,6205953 
261,6205955 
262,6206501 
262,6207858 
263,6214181 
263,6215139 
264,6215382 
265,6216349 
266,6217687 
266,6220485 
267,6222082 
268,6224496 
269,6228958 
270,6229943 
271,6231747 
270,6233063 
268,6236022 
269,6237774 
270,6238724 
271,6239251 
272,6240622 
273,6240875 
274,6240976 
275,6242344 
276,6242562 
276,6245562 
277,6246115 
278,6247455 
279,6248158 
280,6250509 
281,6251861 
282,6253846 
281,6257103 
282,6257338 
282,6257369 
283,6258789 
282,6260394 
282,6262674 
283,6265755 
284,6266688 
285,6267508 
286,6267614 
287,6268053 
288,6269261 
288,6269732 
287,6270750 
288,6271645 
288,6273569 
289,6274345 
290,6275107 
291,6275381 
292,6278205 
293,6278333 
293,6279988 
294,6280270 
295,6281133 
295,6283615 
296,6283679 
297,6287341 
296,6288837 
297,6289627 
297,6290142 
298,6291274 
299,6292349 
300,6293157 
301,6294953 
302,6295108 
302,6296520 
303,6298671 
304,6299829 
305,6300122 
304,6306966 
305,6306988 
305,6312070 
305,6315137 
306,6315154 
306,6316309 
306,6318358 
306,6322130 
307,6323476 
308,6324581 
309,6327455 
309,6330994 
306,6335641 
306,6339319 
307,6339898 
308,6339990 
309,6340062 
308,6345106 
308,6347104 
309,6347635 
309,6349592 
310,6350626 
310,6351835 
311,6351995 
312,6352866 
312,6355138 
312,6355714 
311,6356730 
311,6359023 
312,6359846 
313,6360335 
313,6360788 
314,6360922 
315,6361220 
316,6361681 
317,6362635 
318,6363012 
319,6363835 
320,6364129 
321,6364210 
322,6365054 
322,6366242 
322,6367062 
322,6370548 
323,6370682 
324,6372178 
320,6376179 
321,6376563 
321,6376766 
319,6381541 
320,6381705 
320,6384057 
321,6386615 
322,6386772 
322,6389261 
323,6390781 
324,6390816 
324,6392397 
324,6393313 
323,6395968 
323,6397853 
324,6399026 
325,6400571 
326,6401845 
327,6402726 
328,6403539 
329,6404146 
330,6404533 
330,6405829 
331,6406038 
331,6409617 
332,6413082 
332,6413431 
332,6415445 
332,6416557 
331,6418561 
332,6420217 
332,6422177 
332,6425375 
333,6426397 
333,6430192 
334,6430495 
335,6431309 
335,6432869 
335,6433983 
333,6434961 
334,6435512 
335,6436102 
335,6437661 
336,6440183 
329,6446801 
328,6450551 
328,6451748 
329,6452539 
330,6452707 
331,6453240 
332,6453869 
333,6453925 
333,6454184 
334,6455985 
334,6459082 
335,6459401 
336,6460483 
337,6460610 
338,6461405 
339,6463667 
340,6464106 
341,6464681 
342,6466197 
342,6466794 
343,6469989 
344,6471200 
345,6472415 
345,6473792 
346,6474340 
347,6474732 
345,6479445 
346,6479556 
346,6480241 
344,6483214 
345,6485026 
346,6487292 
347,6487351 
346,6489412 
347,6490028 
344,6493542 
345,6493994 
346,6495247 
347,6495395 
346,6497975 
345,6499985 
346,6500810 
346,6502915 
347,6503527 
348,6505111 
348,6506178 
349,6506274 
350,6507795 
351,6508506 
352,6509350 
353,6511885 
353,6515225 
352,6515394 
353,6515515 
352,6520329 
353,6520785 
353,6521755 
354,6521988 
355,6522685 
355,6523276 
355,6524991 
354,6526995 
355,6527228 
353,6529320 
353,6530250 
350,6531946 
350,6532667 
350,6533292 
351,6533300 
352,6534986 
353,6535333 
353,6536314 
354,6537727 
355,6538499 
355,6540267 
355,6540383 
356,6540526 
357,6540624 
358,6541283 
359,6541739 
360,6541755 
361,6542074 
362,6542325 
361,6543316 
361,6544495 
362,6544647 
362,6546258 
362,6547537 
362,6548773 
362,6549321 
363,6552951 
363,6554876 
364,6555564 
365,6555895 
366,6555915 
367,6558756 
368,6559620 
369,6560141 
370,6560665 
371,6561107 
372,6561597 
373,6561832 
374,6564361 
373,6565523 
373,6566413 
374,6566773 
370,6574045 
368,6576134 
368,6577368 
369,6577564 
370,6578097 
371,6578357 
371,6578878 
371,6579935 
371,6581396 
372,6581937 
373,6582111 
372,6582997 
373,6583493 
374,6584820 
375,6584900 
376,6586029 
376,6587617 
376,6588228 
377,6588428 
378,6589979 
379,6590426 
380,6590915 
380,6593218 
381,6594780 
382,6595314 
383,6596657 
384,6597281 
384,6597484 
382,6601146 
382,6602277 
380,6606925 
381,6607046 
381,6608194 
380,6609481 
380,6610143 
381,6610922 
381,6611596 
382,6611651 
382,6614569 
382,6617541 
383,6617845 
382,6620020 
382,6622473 
383,6622781 
384,6622810 
383,6626700 
383,6628157 
383,6628233 
383,6629331 
383,6630149 
384,6631277 
385,6631581 
386,6631693 
386,6631976 
387,6632519 
386,6633750 
387,6634141 
388,6635795 
389,6636448 
390,6636886 
391,6637566 
392,6638031 
393,6638301 
393,6639409 
394,6639611 
395,6640303 
396,6640407 
397,6640647 
398,6641105 
398,6643417 
398,6643592 
399,6644125 
400,6644218 
400,6646976 
400,6647863 
401,6647978 
402,6649391 
403,6650878 
402,6651704 
403,6651791 
404,6653361 
402,6657442 
403,6659511 
403,6662496 
404,6663737 
404,6665543 
405,6666438 
405,6666517 
406,6667450 
407,6667836 
408,6668477 
408,6669249 
408,6670390 
409,6671026 
410,6671647 
411,6671756 
411,6671806 
412,6672537 
413,6672831 
414,6673136 
415,6673954 
415,6674465 
416,6674743 
416,6677573 
416,6677861 
415,6680522 
416,6682646 
417,6682989 
418,6683400 
419,6683676 
420,6684175 
421,6684379 
420,6685435 
421,6686074 
422,6686578 
421,6688275 
421,6690837 
422,6692700 
423,6693760 
424,6694853 
424,6696113 
424,6697970 
425,6698349 
425,6699133 
426,6699189 
427,6700671 
427,6702390 
428,6702844 
429,6703283 
430,6704106 
431,6705897 
432,6706906 
433,6707232 
433,6707661 
434,6709368 
434,6711012 
435,6711265 
433,6712554 
434,6712998 
434,6713765 
434,6714024 
435,6714340 
436,6714604 
437,6714784 
438,6715176 
438,6716420 
439,6716619 
440,6717350 
441,6717389 
442,6717563 
443,6718436 
442,6724521 
443,6724797 
444,6725114 
444,6726150 
445,6726399 
446,6726594 
446,6728036 
447,6728044 
448,6728635 
449,6730075 
450,6730447 
449,6733983 
450,6736284 
451,6736445 
450,6738032 
451,6738084 
452,6739848 
453,6739965 
453,6742935 
454,6742954 
454,6744185 
455,6744357 
456,6746059 
456,6748358 
457,6750399 
458,6750496 
458,6751610 
459,6751741 
460,6752320 
461,6753305 
461,6754316 
461,6755613 
462,6756232 
460,6757151 
461,6757422 
462,6758769 
462,6759659 
463,6760580 
464,6760927 
464,6761016 
465,6761018 
466,6762418 
466,6763731 
467,6764313 
468,6764945 
467,6766875 
468,6766970 
468,6767850 
469,6769203 
470,6769430 
471,6769660 
471,6770568 
471,6771453 
472,6771542 
473,6773514 
472,6774134 
473,6774270 
474,6774407 
475,6777358 
476,6777538 
477,6778920 
478,6780411 
479,6780601 
480,6780751 
480,6781212 
480,6781386 
479,6785572 
479,6786381 
480,6788375 
479,6789612 
477,6792925 
478,6793158 
479,6793168 
478,6794678 
479,6795258 
478,6795982 
479,6796062 
480,6796297 
481,6796342 
482,6798230 
483,6799593 
484,6799773 
485,6800106 
484,6801569 
484,6803658 
485,6803676 
486,6803915 
485,6804789 
484,6806336 
485,6806350 
486,6806519 
486,6807674 
487,6809873 
485,6810797 
485,6812318 
485,6812958 
486,6814314 
487,6815087 
488,6815827 
489,6816717 
490,6817175 
491,6817259 
492,6818653 
491,6820209 
492,6820544 
492,6821418 
492,6824096 
493,6824221 
493,6825326 
494,6825350 
495,6825554 
496,6825638 
497,6825670 
498,6826505 
498,6828667 
499,6828911 
499,6829654 
500,6830521 
501,6830734 
502,6831118 
503,6831448 
504,6832918 
505,6833603 
503,6837425 
504,6837651 
505,6839186 
506,6839890 
507,6840352 
508,6840809 
507,6842652 
508,6842940 
509,6843000 
510,6843316 
510,6843715 
507,6846206 
507,6846508 
506,6849595 
507,6849627 
508,6850141 
507,6851884 
508,6852155 
507,6853050 
508,6854726 
508,6855750 
509,6856014 
510,6856070 
510,6857883 
511,6858076 
511,6859506 
511,6860594 
512,6860614 
513,6860746 
514,6861141 
515,6861181 
516,6861737 
513,6864131 
514,6864570 
515,6864639 
515,6864943 
516,6865008 
516,6866250 
517,6866681 
518,6867006 
519,6867333 
519,6868195 
520,6868604 
521,6868966 
522,6869664 
522,6871090 
523,6871231 
523,6871634 
524,6872258 
524,6872412 
522,6874234 
523,6874368 
524,6874493 
524,6875024 
525,6875096 
526,6875799 
527,6875827 
528,6876301 
528,6878081 
526,6879759 
526,6880117 
526,6880248 
527,6882177 
526,6884355 
525,6885853 
525,6886390 
526,6886469 
527,6886731 
528,6887077 
529,6887802 
527,6888650 
527,6889704 
528,6889937 
528,6892394 
525,6896106 
526,6896246 
526,6897525 
527,6897545 
528,6897583 
528,6899403 
529,6899467 
527,6901670 
528,6901804 
529,6902540 
529,6904346 
528,6906350 
529,6906390 
530,6907871 
531,6910812 
531,6911182 
530,6911981 
531,6915580 
531,6917373 
532,6917822 
533,6918073 
534,6918792 
535,6919435 
536,6919676 
537,6919779 
535,6921447 
536,6922105 
536,6924756 
537,6925013 
538,6925959 
538,6927543 
539,6927790 
539,6928025 
540,6928027 
540,6929149 
540,6929676 
541,6930063 
542,6930899 
543,6931546 
544,6932190 
544,6932705 
545,6932843 
546,6933194 
547,6933270 
547,6934109 
548,6934656 
548,6934843 
549,6935184 
549,6936502 
550,6937373 
551,6939738 
552,6940426 
552,6940635 
553,6941430 
554,6941864 
555,6941870 
555,6944306 
556,6944521 
555,6944834 
555,6945851 
556,6945935 
556,6946876 
557,6947355 
556,6950469 
557,6951137 
558,6951513 
558,6951912 
559,6952162 
559,6953232 
560,6953979 
560,6954455 
560,6955426 
561,6955709 
560,6957174 
561,6957595 
561,6958721 
562,6959293 
563,6959825 
562,6961816 
563,6961816 
564,6961958 
564,6964535 
564,6964923 
564,6965262 
565,6965587 
562,6966536 
563,6967404 
562,6967953 
563,6968218 
564,6968379 
559,6972208 
560,6972347 
561,6974312 
561,6975395 
561,6976696 
562,6976697 
563,6976750 
562,6977118 
563,6977809 
564,6977914 
565,6979329 
566,6980323 
566,6981351 
566,6981503 
565,6982666 
566,6982697 
567,6983337 
568,6984772 
568,6985214 
569,6985921 
570,6985990 
571,6986038 
572,6986301 
571,6986640 
572,6986666 
573,6986879 
574,6988755 
575,6988856 
575,6989461 
573,6994069 
574,6994583 
575,6995106 
576,6995315 
575,6995766 
576,6996634 
577,6997068 
577,6997932 
577,6998642 
578,6999037 
579,6999162 
580,6999823 
580,6999993 
581,7000732 
581,7000934 
581,7002689 
581,7002718 
582,7003763 
582,7004528 
582,7006282 
582,7007435 
582,7007809 
582,7008789 
581,7009651 
582,7009751 
583,7009755 
584,7010314 
584,7010771 
584,7011841 
585,7011904 
586,7012043 
587,7012499 
587,7017524 
587,7018108 
587,7018767 
587,7020122 
588,7020146 
588,7020468 
588,7021676 
589,7023062 
589,7023558 
590,7024795 
590,7025254 
590,7029051 
591,7029876 
592,7029967 
592,7030832 
591,7031776 
592,7032292 
593,7032324 
594,7032361 
595,7033056 
596,7033619 
597,7034285 
596,7035987 
596,7036164 
597,7036343 
598,7036973 
599,7037220 
599,7037972 
600,7038557 
601,7038687 
601,7038916 
602,7039525 
603,7039764 
603,7040886 
603,7041259 
604,7041739 
605,7042398 
605,7042501 
606,7042806 
607,7042927 
608,7043543 
609,7044936 
609,7045795 
610,7045800 
611,7047227 
612,7047544 
613,7048917 
614,7049748 
615,7051232 
615,7051958 
615,7052057 
616,7053856 
617,7054979 
618,7055233 
618,7057033 
614,7059148 
615,7059640 
616,7059770 
617,7060395 
618,7060644 
618,7063546 
618,7063873 
618,7064034 
618,7065199 
616,7066283 
614,7070587 
614,7071195 
613,7071837 
614,7072204 
615,7072507 
616,7073459 
617,7073904 
618,7074215 
619,7074384 
620,7074610 
620,7074820 
621,7075268 
621,7076745 
622,7076952 
622,7078297 
623,7078551 
623,7079115 
623,7079524 
623,7080186 
624,7080340 
625,7080869 
626,7081828 
627,7081965 
628,7082703 
629,7082955 
630,7083270 
630,7083386 
629,7084630 
630,7084949 
630,7085114 
631,7086412 
631,7089112 
632,7089146 
629,7092280 
630,7092853 
631,7094000 
631,7094330 
631,7094996 
632,7095226 
633,7095996 
633,7096201 
634,7096449 
635,7096643 
636,7097315 
637,7097926 
638,7098288 
638,7098948 
639,7099454 
640,7099560 
641,7099711 
642,7099853 
643,7099954 
641,7101579 
642,7102580 
642,7103161 
643,7103204 
644,7103381 
645,7104055 
646,7104181 
647,7104185 
648,7104618 
647,7105975 
648,7107455 
647,7107722 
647,7108184 
647,7108961 
648,7109258 
648,7110332 
648,7110480 
649,7110822 
649,7111848 
648,7113442 
649,7113631 
650,7113632 
651,7113681 
651,7114167 
652,7114419 
653,7115263 
653,7117413 
653,7118305 
654,7118622 
654,7119046 
655,7119582 
654,7121306 
655,7121395 
656,7121805 
657,7122131 
658,7122145 
659,7122350 
660,7123324 
661,7124358 
659,7126680 
660,7126693 
658,7129192 
659,7129446 
660,7129752 
661,7130513 
662,7130781 
663,7131054 
662,7132198 
663,7132928 
664,7133912 
663,7135144 
664,7135152 
665,7135270 
665,7135280 
665,7136912 
663,7138198 
664,7139426 
664,7139818 
664,7140856 
662,7143413 
663,7144513 
664,7144542 
665,7144989 
662,7145806 
663,7146051 
661,7146843 
660,7147317 
661,7148062 
661,7148317 
662,7148694 
663,7148832 
664,7149134 
663,7149641 
664,7150374 
664,7151107 
665,7151510 
666,7151651 
667,7151700 
668,7151888 
668,7151909 
668,7152619 
667,7154279 
668,7154430 
669,7154734 
670,7155424 
671,7156521 
672,7156655 
673,7156679 
674,7157474 
675,7157689 
675,7157863 
676,7158631 
677,7158878 
678,7159177 
679,7159216 
680,7159638 
681,7159663 
681,7159903 
679,7160833 
680,7161098 
681,7161365 
682,7161560 
683,7162238 
684,7163323 
683,7164476 
684,7164578 
685,7164814 
683,7166204 
682,7166932 
683,7168658 
684,7168969 
684,7169553 
685,7170035 
686,7170642 
687,7171198 
686,7173026 
687,7173087 
688,7173692 
689,7173744 
690,7173895 
691,7173920 
692,7176570 
693,7177098 
694,7178224 
695,7178252 
696,7178295 
696,7178568 
696,7179288 
697,7179363 
698,7180914 
696,7182366 
696,7182985 
695,7184309 
694,7185327 
695,7185480 
696,7186018 
694,7187073 
693,7188939 
694,7189017 
693,7190196 
694,7190613 
695,7190751 
694,7191752 
694,7192037 
695,7192379 
695,7192497 
692,7195275 
693,7195351 
692,7195717 
693,7196186 
694,7197810 
694,7199403 
694,7199862 
694,7200602 
693,7202144 
694,7203670 
695,7204258 
696,7204263 
696,7204388 
695,7206980 
694,7207186 
695,7207648 
696,7208331 
696,7208622 
697,7210800 
697,7211807 
697,7212703 
698,7212846 
698,7213100 
698,7214203 
698,7214362 
699,7214499 
699,7215162 
700,7215376 
701,7215691 
701,7215988 
702,7216289 
701,7216727 
702,7218864 
702,7219618 
703,7220390 
704,7220399 
705,7221892 
706,7222551 
707,7222631 
708,7222640 
708,7223693 
709,7223743 
710,7224347 
709,7225759 
710,7226388 
711,7226606 
712,7226994 
710,7227979 
711,7229202 
712,7230532 
710,7233933 
710,7234196 
711,7234411 
712,7234754 
712,7235634 
712,7236271 
713,7236343 
712,7236516 
712,7236957 
712,7238058 
713,7238362 
713,7239024 
714,7239887 
711,7242005 
709,7243218 
710,7243950 
707,7245344 
706,7247044 
706,7248749 
707,7248828 
706,7249611 
707,7250303 
708,7250834 
709,7250939 
709,7251295 
709,7251838 
710,7251855 
711,7251948 
712,7252280 
713,7252310 
714,7252532 
712,7254330 
713,7254854 
711,7257758 
712,7257808 
712,7258431 
713,7259200 
713,7259768 
714,7260297 
715,7260712 
716,7260729 
717,7261460 
718,7262530 
718,7263584 
719,7264133 
719,7265080 
719,7265952 
720,7266055 
721,7266108 
720,7268240 
721,7268411 
721,7268603 
722,7268750 
723,7269947 
724,7269975 
723,7271247 
724,7271538 
724,7272277 
723,7273315 
724,7273326 
725,7273620 
725,7274538 
726,7274888 
727,7274981 
718,7280826 
719,7282116 
719,7282724 
720,7283109 
721,7283587 
722,7283881 
723,7284383 
724,7285168 
725,7285221 
725,7285799 
726,7286547 
727,7287186 
728,7287246 
728,7287631 
729,7287775 
729,7287845 
730,7287970 
725,7290518 
725,7291289 
725,7291786 
726,7292649 
726,7293464 
727,7293588 
728,7293685 
729,7294414 
730,7294764 
731,7294789 
732,7295607 
732,7296176 
733,7296620 
734,7297003 
733,7299186 
733,7300009 
733,7301134 
734,7301189 
735,7301304 
736,7301426 
737,7301929 
738,7302514 
737,7303496 
738,7303893 
736,7304358 
737,7305411 
737,7306845 
737,7307448 
736,7308757 
736,7309470 
736,7311126 
734,7312809 
735,7313896 
735,7315208 
736,7315362 
737,7315389 
736,7316708 
737,7316785 
736,7317828 
737,7318440 
737,7318602 
737,7318820 
737,7318964 
738,7319106 
738,7319182 
738,7319268 
736,7320474 
736,7321275 
733,7322773 
733,7324008 
734,7325773 
735,7326678 
736,7326702 
737,7327454 
738,7327800 
739,7328102 
740,7328485 
741,7328902 
742,7329242 
742,7329470 
742,7329801 
742,7330119 
743,7330793 
742,7331205 
742,7332154 
741,7333252 
742,7333349 
742,7333538 
741,7335462 
742,7335712 
743,7335862 
744,7336660 
745,7337501 
746,7338484 
747,7338579 
747,7338793 
748,7339424 
749,7339852 
750,7340815 
749,7341415 
750,7341471 
751,7341570 
752,7342214 
753,7342251 
754,7342288 
753,7343462 
754,7343493 
755,7343693 
756,7343787 
757,7343979 
756,7345390 
757,7345742 
758,7346252 
758,7346357 
756,7348155 
757,7348587 
758,7348886 
757,7349202 
758,7349239 
759,7349805 
760,7350093 
761,7350234 
762,7350236 
763,7350458 
763,7350982 
764,7351108 
765,7351140 
766,7351141 
766,7351702 
766,7352259 
766,7353881 
765,7355659 
764,7356714 
764,7357283 
765,7357662 
764,7358246 
765,7359059 
765,7359690 
764,7361569 
762,7362610 
763,7363068 
764,7363207 
765,7363277 
766,7363414 
766,7363864 
766,7364622 
766,7365591 
767,7365594 
764,7368373 
764,7369056 
764,7369606 
764,7369951 
764,7370856 
763,7372040 
763,7372259 
764,7372524 
765,7372645 
765,7373369 
766,7373794 
766,7374060 
764,7374639 
762,7378001 
759,7379439 
760,7379446 
761,7379925 
760,7383026 
761,7383035 
762,7383488 
760,7385479 
760,7385853 
761,7386978 
762,7387447 
763,7387474 
764,7387486 
765,7387888 
766,7388371 
766,7390734 
766,7391437 
767,7391543 
768,7391895 
769,7391928 
770,7392315 
770,7393329 
770,7395234 
771,7395284 
772,7395997 
773,7396188 
774,7396762 
772,7399080 
772,7399826 
773,7399875 
772,7400522 
773,7400605 
770,7401405 
771,7401621 
772,7401756 
773,7402884 
773,7403626 
774,7404231 
775,7404370 
774,7404655 
772,7406562 
773,7407639 
773,7408136 
770,7410089 
771,7410586 
772,7410840 
770,7411535 
771,7411562 
772,7411853 
772,7413283 
773,7413565 
774,7413624 
775,7413803 
776,7414303 
774,7417637 
774,7417823 
775,7418007 
776,7418073 
777,7418097 
778,7418117 
778,7418714 
779,7418914 
779,7419412 
779,7419893 
780,7420446 
780,7421327 
781,7421499 
781,7421566 
780,7422335 
781,7422780 
782,7423138 
783,7423296 
783,7423700 
779,7429079 
780,7429123 
781,7429603 
782,7429694 
783,7429804 
779,7430501 
780,7430980 
781,7431139 
781,7431494 
782,7432169 
783,7432640 
