849,5571962 
850,5571975 
851,5572260 
852,5572728 
853,5572819 
854,5573200 
855,5573811 
855,5574083 
855,5574243 
856,5574525 
856,5575384 
857,5575416 
857,5575606 
858,5575712 
858,5575991 
859,5576211 
859,5576501 
860,5578024 
860,5578278 
860,5579153 
860,5579882 
860,5580443 
860,5580838 
860,5580962 
860,5581930 
861,5581975 
862,5582019 
861,5582788 
862,5582826 
863,5582851 
864,5583685 
865,5584822 
866,5584878 
865,5585454 
865,5585555 
866,5585842 
865,5585872 
866,5586159 
867,5586623 
867,5586871 
868,5587152 
869,5587359 
868,5587765 
869,5587865 
869,5587940 
869,5588429 
869,5588694 
870,5589067 
871,5589164 
872,5589363 
870,5590014 
871,5590088 
872,5590113 
873,5590347 
874,5591496 
875,5591771 
875,5592691 
876,5592710 
877,5593011 
878,5593588 
879,5593759 
880,5594638 
881,5595137 
882,5595205 
883,5595320 
884,5595341 
885,5595819 
885,5596130 
886,5596296 
887,5596363 
888,5596574 
888,5597673 
889,5597680 
889,5598154 
890,5598732 
890,5599472 
891,5599551 
892,5599585 
893,5600068 
894,5600259 
894,5600435 
895,5600788 
895,5601471 
895,5602017 
896,5602604 
896,5603111 
896,5603317 
897,5603342 
898,5603549 
898,5603566 
899,5603896 
900,5604179 
900,5605501 
900,5605707 
901,5606566 
901,5606723 
902,5606728 
903,5607016 
903,5607170 
904,5607311 
903,5607584 
904,5607598 
904,5607794 
904,5607904 
904,5609526 
905,5610114 
905,5610499 
906,5610542 
906,5610667 
905,5610956 
906,5611045 
907,5611326 
908,5611372 
909,5611636 
910,5611800 
911,5612023 
912,5612074 
913,5612174 
914,5612188 
915,5612284 
916,5612647 
916,5613093 
916,5613701 
915,5614356 
916,5614562 
917,5614777 
918,5614859 
919,5615253 
920,5615473 
920,5615750 
921,5616470 
922,5616732 
923,5616916 
924,5617495 
925,5617573 
925,5619029 
926,5619137 
927,5619268 
926,5619877 
927,5620170 
928,5620235 
929,5620386 
929,5620628 
929,5622165 
930,5622602 
931,5624374 
932,5624451 
933,5624585 
934,5624806 
935,5624953 
935,5626116 
936,5626176 
937,5626483 
938,5626914 
938,5628331 
939,5628630 
940,5628828 
941,5628892 
942,5629074 
943,5629590 
944,5630591 
945,5630887 
944,5631920 
945,5632091 
946,5632182 
947,5632268 
947,5632288 
947,5632804 
948,5632872 
949,5633171 
948,5633630 
949,5633867 
948,5634483 
948,5634541 
949,5634686 
950,5634687 
949,5635513 
950,5635523 
950,5635968 
951,5637085 
950,5638120 
950,5638205 
949,5638950 
949,5639555 
950,5639988 
951,5640080 
952,5641634 
952,5641815 
953,5642379 
954,5642723 
954,5643490 
955,5643683 
955,5643938 
956,5644066 
957,5644478 
957,5644833 
957,5645523 
958,5645630 
959,5645882 
960,5645989 
960,5646909 
961,5647226 
962,5647594 
963,5647655 
964,5647768 
965,5648173 
966,5648262 
967,5648347 
967,5648496 
965,5649066 
966,5649267 
966,5649362 
966,5649417 
966,5649626 
967,5649836 
968,5651018 
969,5652377 
970,5652975 
971,5653385 
971,5653615 
972,5653855 
973,5654137 
973,5654454 
974,5654673 
974,5655476 
975,5655627 
975,5656039 
976,5657233 
976,5657925 
976,5659063 
977,5659214 
978,5660157 
977,5660695 
977,5661512 
977,5662043 
978,5662125 
979,5662213 
978,5663245 
978,5663329 
978,5664326 
979,5664506 
980,5664648 
981,5664879 
980,5665643 
980,5665654 
981,5666271 
982,5666575 
980,5668175 
979,5668897 
980,5668922 
981,5669135 
981,5669601 
981,5669986 
981,5671165 
982,5671494 
983,5671551 
984,5672022 
983,5672572 
984,5672594 
984,5673127 
982,5674294 
982,5675090 
982,5675399 
983,5675457 
984,5675786 
984,5675932 
985,5675995 
985,5676772 
985,5677425 
986,5677464 
986,5677636 
986,5680024 
987,5680573 
982,5682466 
983,5682477 
982,5684091 
983,5684345 
984,5684731 
984,5685083 
985,5685556 
985,5685790 
985,5687009 
986,5687041 
985,5687772 
984,5687925 
981,5688433 
982,5688546 
982,5688601 
983,5688813 
983,5689302 
983,5689701 
984,5690135 
985,5690158 
986,5690228 
987,5690340 
988,5690767 
989,5690912 
990,5691687 
991,5691816 
991,5692070 
991,5693630 
989,5694801 
990,5695270 
991,5695907 
992,5696055 
993,5696161 
994,5696262 
994,5696549 
995,5696578 
994,5697807 
994,5698375 
995,5699223 
995,5700223 
996,5700359 
996,5700964 
997,5701393 
998,5701477 
999,5701483 
999,5703122 
1000,5703550 
1001,5703712 
1001,5704342 
1002,5704494 
1002,5704544 
1003,5704590 
1003,5705119 
1004,5705450 
1005,5705545 
1006,5705727 
1004,5706821 
1005,5706893 
1006,5707021 
1007,5707107 
1008,5707340 
1009,5707683 
1010,5707784 
1010,5708188 
1010,5708263 
1011,5708285 
1012,5708362 
1012,5708463 
1011,5709017 
1011,5709324 
1011,5710499 
1012,5710526 
1013,5710673 
1014,5710770 
1014,5711698 
1015,5711971 
1015,5712210 
1016,5712920 
1017,5712963 
1015,5713905 
1016,5714054 
1016,5714316 
1017,5714475 
1017,5714732 
1017,5714770 
1018,5714958 
1019,5715046 
1020,5715179 
1019,5716141 
1019,5717458 
1019,5718008 
1020,5718335 
1020,5719344 
1021,5719662 
1022,5719780 
1023,5719875 
1024,5719925 
1025,5720953 
1026,5721079 
1027,5721650 
1026,5722209 
1025,5723647 
1026,5723965 
1027,5724026 
1027,5724811 
1028,5725229 
1029,5725276 
1029,5725493 
1030,5725724 
1031,5726188 
1032,5726699 
1033,5728345 
1034,5728380 
1034,5728458 
1035,5728582 
